"sens","spec","ppv","npv","acc"
0.984242388272301,0.88496981251986,0.989203376181813,0.839867310012063,0.975763332880988
0.983307614695234,0.88512869399428,0.989207988775114,0.831989247311828,0.97492197041661
0.983233426316102,0.883063234826819,0.989015253276022,0.831040669856459,0.974677703894694
0.983292777019408,0.887829679059422,0.989458910654563,0.83229073577599,0.975139096213869
0.984761706926227,0.885764219891961,0.98928273312664,0.844441078461072,0.976306147374135
0.983708231942549,0.880521131236098,0.988784489187174,0.834638554216868,0.974894829691953
0.98315923793697,0.887035271687321,0.98938362300663,0.831050908008336,0.974949111141267
0.983233426316102,0.886240864315221,0.989310561046251,0.83154442456768,0.974949111141267
0.984405602706392,0.886240864315221,0.989323153546771,0.841454216322221,0.976021169765233
0.984568817140483,0.885923101366381,0.989295405074992,0.842805320435308,0.976143303026191
0.983886284052466,0.889259612329202,0.989598101690868,0.837498129582523,0.975804043967974
0.984123686865689,0.882904353352399,0.989010333566945,0.838539308887883,0.975478355272086
0.984094011514036,0.8852875754687,0.989231274050652,0.838651414810355,0.975654769982359
0.984390765030566,0.881792183031459,0.988910088242309,0.840654347167525,0.975627629257701
0.983767582645854,0.881315538608198,0.988858894241525,0.835265773226924,0.975016962952911
0.984553979464657,0.886558627264061,0.989354247118639,0.842772995015859,0.976184014113177
0.983752744970028,0.888465204957102,0.989522857185499,0.836249439210408,0.975614058895373
0.983322452371061,0.890212901175723,0.989680868539343,0.832912145086963,0.975369792373456
0.983708231942549,0.881951064505879,0.988917229754926,0.834862385321101,0.975016962952911
0.983188913288622,0.883063234826819,0.98901476141435,0.83066806157525,0.974636992807708
0.983930797079945,0.887194153161741,0.989406621607508,0.837558122093895,0.975668340344687
0.982699269986349,0.887829679059422,0.989452611449743,0.827361563517915,0.974596281720722
0.983678556590896,0.887035271687321,0.98938916829585,0.83540326200808,0.975424073822771
0.984049498486557,0.888624086431522,0.989540747814151,0.83878224355129,0.975899036504275
0.984361089678913,0.886081982840801,0.989307922873887,0.841049615442618,0.975966888315918
0.984034660810731,0.889895138226883,0.989658722934356,0.838849782836603,0.975994029040575
0.982996023502879,0.886240864315221,0.989308007048353,0.829565734681737,0.974731985344009
0.98387144637664,0.876866857324436,0.988447319778189,0.835452618831365,0.974731985344009
0.984821057629533,0.891642834445504,0.989829244649914,0.845817633760362,0.976862532229611
0.983470829129325,0.886399745789641,0.989327880352852,0.833557448080084,0.975179807300855
0.984227550596475,0.886876390212901,0.989380266984861,0.840030097817908,0.975912606866603
0.983797257997507,0.882268827454719,0.988947721679469,0.835665914221219,0.97512552585154
0.983085049557837,0.891325071496664,0.989781894233642,0.831111111111111,0.975247659112498
0.983886284052466,0.880203368287258,0.988757008230944,0.836100211288862,0.975030533315239
0.984212712920648,0.886399745789641,0.989335839038287,0.839831401475237,0.975858325417289
0.983604368211763,0.886558627264061,0.98934407880009,0.834704562453254,0.975315510924142
0.983708231942549,0.882109945980299,0.988931980906921,0.834887218045113,0.975030533315239
0.983500504480978,0.887353034636161,0.989416804740794,0.83395550246379,0.975288370199484
0.983307614695234,0.886558627264061,0.989340897215795,0.832214765100671,0.975044103677568
0.983515342156805,0.890530664124563,0.989712425717443,0.834574151280524,0.975573347808386
0.983515342156805,0.887353034636161,0.989416962713079,0.834080047789725,0.975301940561813
0.983545017508457,0.88417540514776,0.989122000716247,0.833832783937669,0.975057674039897
0.983915959404119,0.88401652367334,0.989111303362072,0.836943441636582,0.975383362735785
0.983782420321681,0.888465204957102,0.989523169912693,0.836499626028422,0.97564119962003
0.983901121728292,0.88481093104544,0.989184915567755,0.836940186354073,0.9754376441851
0.983040536530358,0.888147442008262,0.989485789387219,0.830239120748552,0.974935540778939
0.983070211882011,0.886081982840801,0.989294033327361,0.830157785055076,0.974786266793323
0.984123686865689,0.886876390212901,0.989379158089442,0.839146121467228,0.975817614330303
0.98407917383821,0.885923101366381,0.989290135886995,0.838622349225447,0.975695481069345
0.983604368211763,0.887670797585002,0.989447446192424,0.834877465630604,0.975410503460442
0.983797257997507,0.88544645694312,0.989242819843342,0.83615903975994,0.975396933098114
0.983174075612796,0.88544645694312,0.989236074824956,0.830922916356046,0.974826977880309
0.983411478426019,0.883539879250079,0.989061497366104,0.832609672106603,0.974881259329624
0.983648881239243,0.885605338417541,0.989255976363148,0.834931096464949,0.975274799837156
0.98382693334916,0.893231649189704,0.989966854788139,0.837604290822408,0.976089021576876
0.98357469286011,0.886081982840801,0.989299465719488,0.834380610412926,0.975247659112498
0.983663718915069,0.891960597394344,0.989846957820082,0.836038719285182,0.975831184692631
0.984301738975607,0.890371782650143,0.989705794593304,0.841188832182528,0.976279006649478
0.983025698854531,0.891960597394344,0.989840435068428,0.830719147676827,0.975247659112498
0.983455991453499,0.881633301557038,0.988884910333304,0.832683073229292,0.974759126068666
0.984494628761351,0.886240864315221,0.989324108727094,0.842216518194172,0.976102591939205
0.984123686865689,0.887511916110582,0.989438195542561,0.839242788461538,0.975871895779617
0.983915959404119,0.885923101366381,0.989288378338058,0.837237237237237,0.975546207083729
0.983233426316102,0.88433428662218,0.989133355225841,0.831242532855436,0.974786266793323
0.983648881239243,0.875913568477915,0.988356317554976,0.833408919123205,0.974447007735107
0.983530179832631,0.8844931680966,0.989151358691597,0.833757675602816,0.975071244402226
0.983812095673334,0.882904353352399,0.98900689120253,0.835890493381468,0.975193377663184
0.984004985459078,0.88512869399428,0.989215554660581,0.837870356444578,0.975559777446058
0.983634043563416,0.890212901175723,0.989684103666547,0.83552042946615,0.975654769982359
0.983218588640275,0.878614553543057,0.98860194841039,0.8302056748236,0.974284163387162
0.983693394266722,0.8852875754687,0.989226935645116,0.835257082896118,0.975288370199484
0.984657843195442,0.881633301557038,0.988898326553117,0.842928755886374,0.975858325417289
0.982773458365482,0.883222116301239,0.989024936538749,0.827232142857143,0.974270593024834
0.983352127722714,0.883380997775659,0.989046084049666,0.832086201736007,0.974813407517981
0.984435278058045,0.8844931680966,0.989161224915765,0.841444981862152,0.975899036504275
0.983559855184284,0.883698760724499,0.989077887197851,0.833883058470765,0.975030533315239
0.983634043563416,0.88512869399428,0.989211531574549,0.834731795025472,0.975220518387841
0.983782420321681,0.882427708929139,0.988962307772624,0.835564916503686,0.97512552585154
0.983188913288622,0.881474420082618,0.988867167096957,0.830414608591528,0.974501289184421
0.984153362217342,0.88496981251986,0.989202410069797,0.839108165109973,0.975681910707016
0.983915959404119,0.887670797585002,0.989450752771602,0.837505621346125,0.975695481069345
0.983648881239243,0.88465204957102,0.989167412712623,0.834782608695652,0.975193377663184
0.983188913288622,0.882904353352399,0.989,0.830642750373692,0.974623422445379
0.983604368211763,0.886558627264061,0.98934407880009,0.834704562453254,0.975315510924142
0.983055374206184,0.88385764219892,0.989087109054266,0.829679343773304,0.974582711358393
0.983085049557837,0.882904353352399,0.988998850626185,0.829774525907123,0.974528429909079
0.983455991453499,0.891166190022243,0.989770928530896,0.834176085663296,0.975573347808386
0.983841771024987,0.886717508738481,0.989361384661295,0.836731634182909,0.975546207083729
0.98407917383821,0.887353034636161,0.989422962167323,0.838840492640433,0.975817614330303
0.983559855184284,0.885923101366381,0.989284541682834,0.834230999401556,0.975220518387841
0.983678556590896,0.885923101366381,0.98928582087325,0.835230677052127,0.97532908128647
0.984034660810731,0.880997775659358,0.9888323964872,0.837486784473644,0.97523408875017
0.984183037568995,0.891007308547823,0.989763638534081,0.840275696733593,0.976224725200163
0.98290699744792,0.888147442008262,0.98948437593356,0.829130821714625,0.974813407517981
0.983426316101846,0.888306323482682,0.989504643038428,0.833482409063804,0.975301940561813
0.983767582645854,0.886876390212901,0.989375354403558,0.836129418813661,0.975491925634414
0.983841771024987,0.880997775659358,0.988830231448342,0.835845643653904,0.975057674039897
0.983248263991928,0.883380997775659,0.989044939627767,0.831215428315144,0.97471841498168
0.983945634755772,0.885764219891961,0.989273939701341,0.83746432326874,0.975559777446058
0.983856608700813,0.88481093104544,0.98918443154864,0.836563016373742,0.975396933098114
0.98361920588759,0.880838894184938,0.988812982906238,0.833935018050541,0.974840548242638
0.98357469286011,0.886399745789641,0.989328995283864,0.834430152557583,0.975274799837156
0.983470829129325,0.881792183031459,0.988899829916749,0.832833133253301,0.974786266793323
0.983441153777672,0.886081982840801,0.989298028269923,0.83325862841775,0.97512552585154
0.984821057629533,0.882586590403559,0.988988556442961,0.844481605351171,0.976089021576876
0.984034660810731,0.877979027645376,0.988552349153351,0.837019085125719,0.974976251865925
0.983589530535937,0.890689545598983,0.989727970378333,0.835220500595948,0.975654769982359
0.983693394266722,0.889418493803622,0.989610854865434,0.835896670150814,0.97564119962003
0.983708231942549,0.88465204957102,0.989168059202674,0.835283528352835,0.975247659112498
0.984094011514036,0.886399745789641,0.989334566446397,0.838821229890242,0.975749762518659
0.984138524541516,0.885923101366381,0.989290774852711,0.839127163280662,0.975749762518659
0.983203750964449,0.887670797585002,0.989443191829299,0.831522547998214,0.975044103677568
0.983990147783251,0.887988560533842,0.989481065918654,0.838182363527295,0.975790473605645
0.98357469286011,0.880997775659358,0.988827232316,0.833583884546001,0.974813407517981
0.983767582645854,0.881951064505879,0.988917890968752,0.835364936042137,0.975071244402226
0.983485666805152,0.886081982840801,0.989298507462687,0.833632286995516,0.975166236938526
0.98361920588759,0.8852875754687,0.989226131853046,0.834631515877771,0.975220518387841
0.984361089678913,0.8852875754687,0.989234164380293,0.840929670993058,0.975899036504275
0.983337290046887,0.88417540514776,0.98911972776932,0.832087320574163,0.974867688967295
0.98428690129978,0.889418493803622,0.989617054286695,0.840919333032898,0.976184014113177
0.983604368211763,0.882109945980299,0.988930825115988,0.834009313504582,0.974935540778939
0.983901121728292,0.88401652367334,0.989111140943602,0.836817566551361,0.975369792373456
0.983737907294201,0.886876390212901,0.989375037306751,0.835879005690326,0.975464784909757
0.983901121728292,0.888465204957102,0.989524420634802,0.837501872098248,0.975749762518659
0.984375927354739,0.886399745789641,0.989337588356348,0.841224366706876,0.976007599402904
0.983930797079945,0.883222116301239,0.989037704331225,0.836946702800361,0.97532908128647
0.983188913288622,0.882427708929139,0.988955718400669,0.83056677134739,0.974582711358393
0.984153362217342,0.890530664124563,0.98971902651566,0.839952045556721,0.976156873388519
0.984375927354739,0.882745471877979,0.988998375098761,0.840671811166591,0.975695481069345
0.984524304113004,0.890054019701303,0.989678574092028,0.843039879608728,0.97645542135975
0.984168199893169,0.886717508738481,0.98936487574953,0.839500601684717,0.97584475505496
0.983545017508457,0.8852875754687,0.989225327941023,0.834006885196827,0.975152666576198
0.983634043563416,0.890848427073403,0.989743206927441,0.835618479880775,0.975709051431673
0.983930797079945,0.88465204957102,0.989170482853264,0.837167343256653,0.975451214547428
0.983797257997507,0.893072767715284,0.98995177448975,0.83733055265902,0.97604831048989
0.983441153777672,0.88417540514776,0.989120864361504,0.832959137853615,0.974962681503596
0.984361089678913,0.888465204957102,0.989529264363701,0.841408365934397,0.976170443750848
0.984197875244822,0.885605338417541,0.989261905117001,0.839584274740172,0.975776903243317
0.983500504480978,0.882268827454719,0.988944423722492,0.833158289572393,0.974854118604967
0.983915959404119,0.886399745789641,0.989332656988975,0.837310520786433,0.975586918170715
0.983545017508457,0.8852875754687,0.989225327941023,0.834006885196827,0.975152666576198
0.983174075612796,0.886240864315221,0.989309922661172,0.831048867699642,0.974894829691953
0.982892159772093,0.876707975850016,0.988421193989764,0.82716234447609,0.973822771067988
0.982892159772093,0.878455672068637,0.988583452722063,0.827446872193954,0.973972045053603
0.983515342156805,0.887035271687321,0.989387426114992,0.834030475052286,0.975274799837156
0.983678556590896,0.885764219891961,0.989271058718197,0.835205992509363,0.975315510924142
0.984375927354739,0.8844931680966,0.989160578500075,0.840936555891239,0.97584475505496
0.983886284052466,0.8852875754687,0.989229024943311,0.836887954340643,0.975464784909757
0.983752744970028,0.890212901175723,0.989685335562455,0.836518363690654,0.975763332880988
0.983990147783251,0.886876390212901,0.989377732026436,0.838012310463894,0.975695481069345
0.983723069618375,0.889736256752463,0.989640708730763,0.836195311333433,0.975695481069345
0.983648881239243,0.878773435017477,0.988621620412485,0.833860998040102,0.974691274257023
0.98361920588759,0.887670797585002,0.989447603695577,0.835002241817367,0.975424073822771
0.984390765030566,0.887035271687321,0.98939676385057,0.841446872645064,0.976075451214547
0.984479791085524,0.878455672068637,0.988601653877673,0.840912547528517,0.975424073822771
0.983500504480978,0.88433428662218,0.989136274100161,0.833483078766098,0.975030533315239
0.983530179832631,0.892278360343184,0.989875156800669,0.834968777876896,0.975736192156331
0.98407917383821,0.882268827454719,0.988950852916617,0.838062179293692,0.975383362735785
0.983322452371061,0.888782967905942,0.989547870751956,0.832688300089312,0.975247659112498
0.984301738975607,0.889736256752463,0.989646735887337,0.841093421447882,0.976224725200163
0.983693394266722,0.887035271687321,0.989389326647565,0.835528284944627,0.9754376441851
0.98357469286011,0.885923101366381,0.98928470159834,0.834355828220859,0.97523408875017
0.983485666805152,0.886876390212901,0.989372341219494,0.833756534727409,0.97523408875017
0.984212712920648,0.886558627264061,0.989350595113802,0.839855508729681,0.975871895779617
0.982714107662176,0.886876390212901,0.989364085864093,0.827330665480954,0.974528429909079
0.98407917383821,0.882268827454719,0.988950852916617,0.838062179293692,0.975383362735785
0.984034660810731,0.890689545598983,0.989732569245463,0.838970368153248,0.976061880852219
0.983708231942549,0.882904353352399,0.989005743268442,0.835011269722014,0.975098385126883
0.982832809068787,0.88496981251986,0.989188059077401,0.828006540805708,0.974474148459764
0.983292777019408,0.8852875754687,0.989222593742536,0.831890116452672,0.97492197041661
0.983396640750193,0.887035271687321,0.989386158714994,0.833034914950761,0.975166236938526
0.984019823134904,0.879726723863997,0.988714294233407,0.8371635923798,0.975111955489212
0.983604368211763,0.880521131236098,0.988783318168936,0.833759590792839,0.974799837155652
0.983530179832631,0.889259612329202,0.989594374692086,0.834501267332638,0.975478355272086
0.983307614695234,0.878455672068637,0.988588221254251,0.83092876465284,0.974352015198806
0.982966348151226,0.88433428662218,0.989130434782609,0.82901400059577,0.974542000271407
0.983901121728292,0.889100730854782,0.989583488785089,0.837599161802125,0.975804043967974
0.983841771024987,0.879250079440737,0.988668048369541,0.835573003170769,0.974908400054281
0.984108849189863,0.887829679059422,0.989467559785771,0.839165039795765,0.975885466141946
0.98382693334916,0.880997775659358,0.98883006487212,0.835719668425019,0.975044103677568
0.984375927354739,0.887194153161741,0.989411361162066,0.841343980714178,0.976075451214547
0.983545017508457,0.88417540514776,0.989122000716247,0.833832783937669,0.975057674039897
0.98361920588759,0.880838894184938,0.988812982906238,0.833935018050541,0.974840548242638
0.983856608700813,0.886717508738481,0.989361543396846,0.836857100014995,0.975559777446058
0.983604368211763,0.889736256752463,0.989639471523475,0.835197613721104,0.975586918170715
0.984390765030566,0.883539879250079,0.989072260238234,0.840919401179495,0.975776903243317
0.98453914178883,0.883539879250079,0.989073889129041,0.842192942601848,0.975912606866603
0.983025698854531,0.883222116301239,0.989027721796767,0.829330150678801,0.974501289184421
0.983723069618375,0.882904353352399,0.989005907273704,0.835136759843703,0.975111955489212
0.983455991453499,0.88544645694312,0.989239127190233,0.833283492822967,0.975084814764554
0.983396640750193,0.881474420082618,0.988869492562255,0.832158392080396,0.974691274257023
0.984346252003086,0.889100730854782,0.989588150181238,0.841377236505789,0.976211154837834
0.983663718915069,0.880997775659358,0.988828232205716,0.834336442973217,0.974894829691953
0.983455991453499,0.88401652367334,0.989106266135411,0.833058841143884,0.974962681503596
0.984702356222921,0.886081982840801,0.989311588801765,0.843976997578692,0.976279006649478
0.983856608700813,0.891007308547823,0.989760277039735,0.837514934289128,0.975926177228932
0.984034660810731,0.886717508738481,0.989363447854042,0.838365630163737,0.975722621794002
0.983441153777672,0.88465204957102,0.989165149389607,0.833034111310592,0.975003392590582
0.983723069618375,0.885605338417541,0.989256777928647,0.835556888022785,0.975342651648799
0.98387144637664,0.88401652367334,0.989110816092125,0.836565929935348,0.975342651648799
0.983515342156805,0.886081982840801,0.989298826900689,0.833881578947368,0.975193377663184
0.98290699744792,0.880521131236098,0.988775449280554,0.827905587092919,0.974162030126204
0.984405602706392,0.882904353352399,0.989013446229987,0.840950363196126,0.975736192156331
0.982981185827052,0.888147442008262,0.989485161232506,0.829746177823957,0.974881259329624
0.984702356222921,0.880362249761678,0.988780952948538,0.843122337188071,0.975790473605645
0.98407917383821,0.887988560533842,0.989482007519246,0.838937256079256,0.975871895779617
0.983915959404119,0.889259612329202,0.989598412153591,0.837748839994013,0.975831184692631
0.984197875244822,0.882904353352399,0.989011152859784,0.839172455451525,0.975546207083729
0.98458365481631,0.88481093104544,0.989192331773054,0.842766343825666,0.976061880852219
0.983915959404119,0.885923101366381,0.989288378338058,0.837237237237237,0.975546207083729
0.984019823134904,0.888624086431522,0.989540435690839,0.838530734632684,0.975871895779617
0.983841771024987,0.881951064505879,0.988918717375093,0.835993975903614,0.975139096213869
0.98357469286011,0.888147442008262,0.989491439404117,0.834702105420338,0.975424073822771
0.983901121728292,0.887988560533842,0.989480124149457,0.837428828288882,0.975709051431673
0.984034660810731,0.888782967905942,0.989555356609967,0.838680659670165,0.975899036504275
0.984212712920648,0.887829679059422,0.989468659566216,0.840048105832832,0.975980458678247
0.983975310107425,0.882109945980299,0.988934951832742,0.837153196622437,0.975274799837156
0.983782420321681,0.880838894184938,0.988814818128943,0.835317161368088,0.974989822228253
0.983693394266722,0.888782967905942,0.98955177097482,0.835798595547587,0.975586918170715
0.98357469286011,0.891325071496664,0.989786929060965,0.835194283162126,0.975695481069345
0.984094011514036,0.886399745789641,0.989334566446397,0.838821229890242,0.975749762518659
0.98311472490949,0.881156657133778,0.988836820583231,0.829742669060443,0.974406296648121
0.98265475695887,0.887035271687321,0.989378230601452,0.826866113744076,0.974487718822093
0.983485666805152,0.886081982840801,0.989298507462687,0.833632286995516,0.975166236938526
0.983737907294201,0.887511916110582,0.989434097421203,0.835977252319665,0.975519066359072
0.98361920588759,0.883698760724499,0.989078539030795,0.834383438343834,0.975084814764554
0.984049498486557,0.8852875754687,0.989230792178154,0.838272905069956,0.975614058895373
0.983678556590896,0.880997775659358,0.988828398836602,0.834462001504891,0.974908400054281
0.983530179832631,0.883539879250079,0.989062803085692,0.833608154699445,0.974989822228253
0.983693394266722,0.883063234826819,0.989020333268689,0.834910620399579,0.975098385126883
0.983144400261143,0.890530664124563,0.989708584146141,0.831479009049103,0.97523408875017
0.984168199893169,0.887670797585002,0.989453428008831,0.839645326119627,0.975926177228932
0.98382693334916,0.881633301557038,0.98888905460023,0.835818647386655,0.975098385126883
0.983886284052466,0.890848427073403,0.989745809513859,0.837740923352757,0.975939747591261
0.983411478426019,0.891801715919924,0.989829597216207,0.833902837616996,0.975586918170715
0.984301738975607,0.88544645694312,0.989248273908051,0.840446388176746,0.975858325417289
0.98336696539854,0.887353034636161,0.989415382777977,0.83283626603042,0.975166236938526
0.982951510475399,0.888306323482682,0.989499626587005,0.829525222551929,0.974867688967295
0.983604368211763,0.883698760724499,0.989078376079853,0.834258287085646,0.975071244402226
0.983782420321681,0.878455672068637,0.988593666129898,0.8349441256418,0.974786266793323
0.983752744970028,0.88544645694312,0.989242338336666,0.835782843431314,0.975356222011128
0.983500504480978,0.886081982840801,0.989298667184072,0.833756914336971,0.975179807300855
0.984094011514036,0.8852875754687,0.989231274050652,0.838651414810355,0.975654769982359
0.983263101667755,0.888624086431522,0.989532470247428,0.832167832167832,0.975179807300855
0.984227550596475,0.880838894184938,0.988819820222709,0.839110034811564,0.975396933098114
0.983099887233664,0.893231649189704,0.989959509330783,0.831533796775625,0.975424073822771
0.983708231942549,0.887670797585002,0.989448548615775,0.835751682872102,0.975505495996743
0.983960472431598,0.885923101366381,0.989288857726791,0.837614541084573,0.975586918170715
0.983990147783251,0.887829679059422,0.989466302612536,0.838158092095395,0.975776903243317
